1751358900000000,106864.66000000,106918.14000000,106755.62000000,106783.40000000,20.15538000,1751359199999999,2153288.26488430,6887,7.16832000,765780.77323180,0
1751359200000000,106783.40000000,106783.41000000,106729.35000000,106741.09000000,13.38830000,1751359499999999,1429241.15495240,4811,4.24724000,453399.00531160,0
1751359500000000,106741.09000000,106762.60000000,106723.91000000,106749.96000000,36.68778000,1751359799999999,3915988.23174560,5263,25.27771000,2698090.38878020,0
1751359800000000,106749.96000000,106760.00000000,106705.58000000,106723.91000000,21.91922000,1751360099999999,2339477.91836430,5043,6.59840000,704183.28263450,0
1751360100000000,106723.92000000,106723.92000000,106681.52000000,106710.12000000,18.72199000,1751360399999999,1997647.14140250,3843,6.19149000,660607.79672720,0
1751360400000000,106710.12000000,106764.70000000,106684.02000000,106732.01000000,16.71329000,1751360699999999,1783477.97562510,6376,8.90439000,950173.06794240,0
1751360700000000,106732.00000000,106775.18000000,106722.01000000,106771.50000000,25.22725000,1751360999999999,2692956.41784120,5474,11.88312000,1268440.74868340,0
1751361000000000,106771.49000000,106794.09000000,106702.35000000,106702.35000000,16.54983000,1751361299999999,1766954.96470970,5575,3.82387000,408242.90333430,0
1751361300000000,106702.36000000,106705.59000000,106639.13000000,106680.17000000,41.75113000,1751361599999999,4453813.44480410,6250,15.58319000,1662328.42961070,0
1751361600000000,106680.18000000,106711.46000000,106585.72000000,106711.45000000,53.69512000,1751361899999999,5724422.27506990,9334,23.58330000,2514330.81546030,0
1751361900000000,106711.45000000,106715.00000000,106676.50000000,106696.07000000,18.16617000,1751362199999999,1938251.81891060,4866,12.81514000,1367287.65949720,0
1751362200000000,106696.08000000,106696.08000000,106585.73000000,106585.74000000,36.00237000,1751362499999999,3839227.95891660,7011,22.90841000,2443121.51285080,0
1751362500000000,106585.73000000,106591.79000000,106543.21000000,106543.22000000,40.35698000,1751362799999999,4300949.97565570,6150,10.68586000,1138804.98489820,0
1751362800000000,106543.22000000,106543.22000000,106500.00000000,106509.91000000,66.38779000,1751363099999999,7071043.65481620,8756,10.69584000,1139211.19570560,0
1751363100000000,106509.91000000,106537.87000000,106500.00000000,106517.24000000,21.98985000,1751363399999999,2342183.07348730,5284,8.71788000,928566.11604140,0
1751363400000000,106517.25000000,106561.70000000,106512.07000000,106512.07000000,32.32039000,1751363699999999,3443304.80696920,5727,18.77589000,2000317.26632330,0
1751363700000000,106512.07000000,106596.45000000,106512.07000000,106556.39000000,19.98518000,1751363999999999,2129460.69526430,4558,12.60600000,1343114.71225450,0
1751364000000000,106556.39000000,106633.31000000,106513.00000000,106609.20000000,29.46053000,1751364299999999,3139535.63193570,7117,14.55470000,1551010.33601520,0
1751364300000000,106609.21000000,106616.06000000,106571.93000000,106616.05000000,29.61128000,1751364599999999,3156413.52622510,4577,12.84571000,1369252.14514560,0
1751364600000000,106616.05000000,106616.06000000,106510.00000000,106510.01000000,41.92382000,1751364899999999,4467441.84274240,5938,19.22139000,2048232.55272720,0
1751364900000000,106510.00000000,106537.20000000,106510.00000000,106519.80000000,19.90566000,1751365199999999,2120306.18300190,3726,12.63352000,1345676.21953940,0
1751365200000000,106519.80000000,106558.25000000,106519.80000000,106545.30000000,17.60565000,1751365499999999,1875603.57691600,3706,6.43496000,685533.22065780,0
1751365500000000,106545.30000000,106545.30000000,106470.49000000,106470.49000000,34.01023000,1751365799999999,3622179.86403240,4063,4.52767000,482190.12543220,0
1751365800000000,106470.50000000,106500.00000000,106430.00000000,106468.76000000,53.87276000,1751366099999999,5735037.81261670,6737,18.56695000,1976617.03679720,0
1751366100000000,106468.77000000,106468.77000000,106360.86000000,106384.78000000,48.46225000,1751366399999999,5156363.59055680,7936,18.68877000,1988155.98692390,0
1751366400000000,106384.79000000,106384.79000000,106360.86000000,106378.90000000,24.47827000,1751366699999999,2603831.40500910,4142,13.41371000,1426841.87496630,0
1751366700000000,106378.89000000,106378.90000000,106301.86000000,106309.05000000,63.05086000,1751366999999999,6705251.24524710,5553,22.06526000,2346433.85228120,0
1751367000000000,106309.04000000,106419.83000000,106309.04000000,106355.65000000,49.40762000,1751367299999999,5255186.25415400,7653,21.36629000,2272699.51823370,0
1751367300000000,106355.65000000,106497.91000000,106305.96000000,106490.42000000,57.09871000,1751367599999999,6075013.14030470,10103,36.95417000,3931718.13940430,0
1751367600000000,106490.42000000,106588.29000000,106490.42000000,106561.81000000,31.72576000,1751367899999999,3379579.71357030,7059,22.13124000,2357412.36390190,0
1751367900000000,106561.80000000,106577.64000000,106540.00000000,106551.12000000,22.76819000,1751368199999999,2426229.05348170,4400,13.90597000,1481821.80512730,0
1751368200000000,106551.12000000,106551.12000000,106335.59000000,106335.61000000,27.82259000,1751368499999999,2962222.63085870,6982,1.76631000,188041.99859040,0
1751368500000000,106335.60000000,106394.52000000,106317.17000000,106378.77000000,49.01859000,1751368799999999,5213684.80651440,8018,25.80464000,2744452.19563660,0
1751368800000000,106378.77000000,106500.00000000,106374.35000000,106500.00000000,14.44893000,1751369099999999,1537735.16408760,5002,8.46456000,900892.87788400,0
1751369100000000,106499.99000000,106503.32000000,106480.03000000,106491.56000000,18.00872000,1751369399999999,1917674.45568360,2886,4.07216000,433633.03306670,0
1751369400000000,106491.55000000,106606.77000000,106491.55000000,106605.32000000,18.96009000,1751369699999999,2020189.29446440,3868,12.48810000,1330550.14555960,0
1751369700000000,106605.32000000,106619.60000000,106581.33000000,106589.06000000,40.04557000,1751369999999999,4268924.02166890,3766,30.76737000,3279865.00870110,0
1751370000000000,106589.06000000,106589.06000000,106547.78000000,106556.07000000,15.67365000,1751370299999999,1670135.45517720,2645,9.88675000,1053487.75286660,0
1751370300000000,106556.08000000,106622.05000000,106556.07000000,106610.54000000,21.62343000,1751370599999999,2304930.73830420,3325,17.69829000,1886547.57751370,0
1751370600000000,106610.54000000,106610.55000000,106512.08000000,106552.61000000,24.58392000,1751370899999999,2619290.07832590,4236,7.68026000,818206.48957060,0
1751370900000000,106552.61000000,106605.80000000,106552.60000000,106605.80000000,9.75260000,1751371199999999,1039428.85283480,3110,6.52273000,695193.18692580,0
1751371200000000,106605.79000000,106699.02000000,106593.58000000,106699.01000000,16.03628000,1751371499999999,1710167.79692530,3674,10.66755000,1137756.92824780,0
1751371500000000,106699.02000000,106706.05000000,106613.00000000,106613.00000000,16.60376000,1751371799999999,1770970.09253560,4771,5.72236000,610368.39078710,0
1751371800000000,106613.01000000,106613.01000000,106564.43000000,106574.92000000,28.33694000,1751372099999999,3020251.86566350,3482,8.09931000,863179.28724400,0
1751372100000000,106574.92000000,106574.93000000,106511.96000000,106511.96000000,15.18794000,1751372399999999,1618302.80718980,2529,9.13468000,973266.29606530,0
1751372400000000,106511.97000000,106520.40000000,106436.20000000,106439.40000000,20.14634000,1751372699999999,2145361.95453020,4322,5.84584000,622475.57800420,0
1751372700000000,106439.40000000,106439.40000000,106365.24000000,106400.00000000,34.26802000,1751372999999999,3645920.32731890,5033,23.04698000,2452024.01442550,0
1751373000000000,106399.99000000,106469.57000000,106397.99000000,106420.01000000,19.42977000,1751373299999999,2068031.79567090,4409,10.51254000,1118913.10997140,0
1751373300000000,106420.00000000,106447.92000000,106418.01000000,106418.08000000,22.60423000,1751373599999999,2405675.43537040,2709,8.67513000,923260.22423480,0
1751373600000000,106418.09000000,106494.81000000,106403.50000000,106412.48000000,30.64398000,1751373899999999,3261667.20203000,5312,19.76750000,2103926.70171930,0
1751373900000000,106412.47000000,106487.68000000,106380.00000000,106430.10000000,26.28274000,1751374199999999,2797292.49161610,7657,13.86417000,1475530.32246680,0
1751374200000000,106430.10000000,106471.69000000,106389.65000000,106437.64000000,34.87768000,1751374499999999,3712004.34917060,5961,9.38241000,998632.38613970,0
1751374500000000,106437.63000000,106439.33000000,106421.07000000,106421.08000000,19.87571000,1751374799999999,2115386.62243300,3397,7.75314000,825177.18718790,0
1751374800000000,106421.07000000,106445.58000000,106365.00000000,106440.01000000,25.99092000,1751375099999999,2765535.08082760,6689,10.64619000,1132804.51750550,0
1751375100000000,106440.00000000,106542.80000000,106425.83000000,106540.06000000,25.80550000,1751375399999999,2747920.62337000,4060,17.22654000,1834460.67060740,0
1751375400000000,106540.06000000,106540.06000000,106455.37000000,106469.56000000,17.10657000,1751375699999999,1821688.56727060,5234,6.39485000,680930.33187340,0
1751375700000000,106469.56000000,106565.90000000,106469.56000000,106498.83000000,49.35849000,1751375999999999,5257508.76514680,7057,17.04601000,1815716.92496910,0
1751376000000000,106498.84000000,106573.13000000,106440.54000000,106525.15000000,234.27949000,1751376299999999,24950610.27056190,6576,169.52757000,18055520.44371460,0
1751376300000000,106525.15000000,106660.68000000,106487.84000000,106615.17000000,376.16773000,1751376599999999,40092362.60432080,10042,134.82499000,14372887.16508600,0
1751376600000000,106615.17000000,106804.65000000,106615.16000000,106753.49000000,172.43344000,1751376899999999,18403504.10846810,15998,140.75129000,15022358.41391420,0
1751376900000000,106753.50000000,106885.38000000,106546.50000000,106546.51000000,65.24816000,1751377199999999,6965219.54731460,17879,27.77497000,2964547.34691960,0
1751377200000000,106546.51000000,106571.51000000,106301.04000000,106427.17000000,98.00740000,1751377499999999,10426851.12814580,26835,39.51866000,4203380.62532360,0
1751377500000000,106427.18000000,106737.87000000,106405.63000000,106737.86000000,54.36410000,1751377799999999,5794014.58325050,19510,37.90359000,4039754.15051580,0
1751377800000000,106737.87000000,106860.68000000,106737.87000000,106777.34000000,92.06986000,1751378099999999,9832096.26647720,16228,23.00303000,2456308.25316820,0
1751378100000000,106777.35000000,106846.00000000,106738.51000000,106807.42000000,30.60400000,1751378399999999,3268404.32811160,10800,17.76730000,1897474.74077750,0
1751378400000000,106807.43000000,106937.42000000,106760.15000000,106883.09000000,88.50938000,1751378699999999,9459080.60132990,18009,41.09427000,4392014.30913750,0
1751378700000000,106883.09000000,107100.00000000,106883.09000000,107021.92000000,118.57620000,1751378999999999,12688002.82037990,20324,81.29038000,8698029.33997890,0
1751379000000000,107021.93000000,107138.39000000,106935.86000000,107123.91000000,50.42083000,1751379299999999,5396617.68311140,12966,22.36989000,2394721.01260690,0
1751379300000000,107123.91000000,107179.99000000,106972.40000000,107033.75000000,55.68055000,1751379599999999,5961677.69101560,17673,27.94266000,2992022.23974430,0
1751379600000000,107033.76000000,107044.46000000,106805.30000000,106834.70000000,58.46098000,1751379899999999,6248670.75425250,16499,22.34278000,2388222.02505050,0
1751379900000000,106834.70000000,106909.60000000,106467.43000000,106546.03000000,147.23568000,1751380199999999,15701917.94480680,24031,40.61792000,4329725.71948340,0
1751380200000000,106546.03000000,106701.22000000,106427.17000000,106432.49000000,60.87388000,1751380499999999,6486913.89498990,16533,30.59234000,3260548.72117660,0
1751380500000000,106432.49000000,106500.00000000,106333.33000000,106335.02000000,105.22016000,1751380799999999,11195980.17522170,15157,24.68910000,2626754.82253210,0
1751380800000000,106335.03000000,106335.03000000,105961.39000000,106039.50000000,354.74214000,1751381099999999,37643157.70606120,42005,111.65459000,11845895.01562570,0
1751381100000000,106039.50000000,106039.51000000,105721.00000000,105829.23000000,323.16179000,1751381399999999,34204906.56223240,41889,119.97083000,12695050.66656330,0
1751381400000000,105829.24000000,105989.49000000,105717.84000000,105887.50000000,143.32389000,1751381699999999,15172136.83433280,28520,71.45874000,7565067.63666440,0
1751381700000000,105887.51000000,105992.00000000,105848.19000000,105925.00000000,66.65626000,1751381999999999,7060027.98011360,16621,25.77013000,2729379.24264950,0
1751382000000000,105925.01000000,105973.66000000,105756.98000000,105973.66000000,147.53506000,1751382299999999,15620050.19971280,28158,80.24964000,8497122.61865190,0
1751382300000000,105973.66000000,106100.01000000,105786.64000000,105819.23000000,106.51420000,1751382599999999,11283574.53834770,19136,60.06212000,6364187.52194900,0
1751382600000000,105819.24000000,105820.93000000,105623.39000000,105659.97000000,225.67507000,1751382899999999,23857232.67504750,25645,61.94482000,6547258.33931230,0
1751382900000000,105659.97000000,105788.83000000,105659.96000000,105744.50000000,79.47636000,1751383199999999,8401401.89560650,20974,30.95223000,3271831.06226720,0
1751383200000000,105744.50000000,105908.40000000,105734.71000000,105812.70000000,61.32006000,1751383499999999,6488514.48438970,13033,36.68025000,3881093.54303110,0
1751383500000000,105812.69000000,105979.33000000,105812.69000000,105972.49000000,30.36483000,1751383799999999,3216534.74572810,8508,16.09080000,1704305.21352250,0
1751383800000000,105972.49000000,106172.00000000,105940.00000000,106167.07000000,45.60812000,1751384099999999,4837203.90307280,11328,29.97886000,3179770.68660350,0
1751384100000000,106167.08000000,106200.00000000,105961.38000000,106012.46000000,49.45139000,1751384399999999,5246586.73544240,13017,17.97183000,1906681.07519490,0
